17.38,-37.95872159
17.39,-40.06662768
17.4,x
17.41,-34.13350831
17.42,x
17.43,x
17.44,x
17.45,-50.21434744
17.46,x
17.47,x
17.48,x
17.49,-44.0174277
17.5,-47.5906514
17.51,x
17.52,x
17.53,x
17.54,x
17.55,-50.9787766
17.56,x
17.57,-43.07109566
17.58,-44.97503773
17.59,x
17.6,-39.64901737
17.61,x
17.62,-44.50121187
17.63,x
17.64,-46.49887137
17.65,x
17.66,x
17.67,-50.02302377
17.68,x
17.69,-42.33012922
17.7,x
17.71,x
17.72,x
17.73,x
17.74,x
17.75,x
17.76,x
17.77,x
17.78,x
17.79,x
17.8,-57.85794885
17.81,-45.02208241
17.82,-53.86922451
17.83,x
17.84,-54.98769818
17.85,x
17.86,-52.75582743
17.87,x
17.88,x
17.89,x
17.9,-56.95380389
17.91,-57.08750797
17.92,-51.25783046
17.93,x
17.94,-48.73557977
17.95,x
17.96,x
17.97,x
17.98,x
17.99,x
18,x
18.01,-58.44696822
18.02,x
18.03,-48.75436335
18.04,-53.88152617
18.05,-58.07298403
18.06,-53.53073874
18.07,x
18.08,x
18.09,x
18.1,x
18.11,-60.60897413
18.12,-61.26272206
18.13,x
18.14,-56.85249171
18.15,x
18.16,x
18.17,-59.53127687
18.18,x
18.19,x
18.2,x
18.21,x
18.22,x
18.23,-58.118415
18.24,x
18.25,x
18.26,x
18.27,-60.97775545
18.28,x
18.29,x
18.3,x
18.31,-44.19329102
18.32,-53.52569103
18.33,-58.77037764
18.34,x
18.35,-55.56366211
18.36,-55.04272468
18.37,-54.00945531
18.38,x
18.39,-48.50176098
18.4,x
18.41,-57.94114074
18.42,x
18.43,-55.08844405
18.44,x
18.45,-54.48466372
18.46,x
18.47,-50.17924224
18.48,x
18.49,x
18.5,-53.89077951
18.51,x
18.52,-52.76023423
18.53,x
18.54,x
18.55,x
18.56,x
18.57,-49.19971559
18.58,x
18.59,-49.35248274
18.6,-56.64150153
18.61,-44.37850461
18.62,x
18.63,x
18.64,x
18.65,x
18.66,-57.1989791
18.67,-46.92144939
18.68,x
18.69,x
18.7,x
18.71,-47.4968455
18.72,x
18.73,-44.52466992
18.74,x
18.75,x
18.76,x
18.77,x
18.78,x
18.79,x
18.8,-31.87648987
18.81,-30.91273271
18.82,x
18.83,x
18.84,x
18.85,x
18.86,x
18.87,-28.76937381
18.88,x
18.89,x
18.9,-29.49276371
18.91,x
18.92,x
18.93,x
18.94,-27.38629411
18.95,-22.45095599
18.96,x
18.97,x
18.98,x
18.99,x
19,-21.3862937
19.01,-18.86852
19.02,x
19.03,x
19.04,-26.97884091
19.05,x
19.06,-17.81385265
19.07,x
19.08,x
19.09,x
19.1,x
19.11,x
19.12,x
19.13,-16.207258
19.14,x
19.15,-15.32613333
19.16,x
19.17,x
19.18,x
19.19,x
19.2,x
19.21,-11.31856658
19.22,x
19.23,-13.15825491
19.24,x
19.25,x
19.26,x
19.27,x
19.28,-12.66300707
19.29,x
19.3,-11.82696199
19.31,x
19.32,-10.82582309
19.33,x
19.34,x
19.35,-13.48959901
19.36,x
19.37,x
19.38,-11.04434148
19.39,-9.92662692
19.4,x
19.41,x
19.42,-9.603539671
19.43,x
19.44,x
19.45,-7.779640795
19.46,x
19.47,x
19.48,-8.042336029
19.49,-8.086124429
19.5,x
19.51,-8.398012755
19.52,x
19.53,-9.231205271
19.54,x
19.55,-6.580110027
19.56,x
19.57,-7.13353616
19.58,-7.06329861
19.59,x
19.6,x
19.61,x
19.62,x
19.63,x
19.64,x
19.65,x
19.66,x
19.67,x
19.68,-7.202723729
19.69,x
19.7,-5.381950013
19.71,x
19.72,x
19.73,x
19.74,-5.375273422
19.75,x
19.76,-6.564195151
19.77,-6.324827753
19.78,x
19.79,-6.404586147
19.8,-5.456587266
19.81,x
19.82,x
19.83,x
19.84,-6.651898053
19.85,-6.058673993
19.86,x
19.87,-5.992859291
19.88,x
19.89,-6.014560904
19.9,x
19.91,x
19.92,x
19.93,-5.030567306
19.94,-4.498788978
19.95,x
19.96,x
19.97,x
19.98,-4.610146596
19.99,-4.60652656
20,x
20.01,x
20.02,-10.4895767
20.03,x
20.04,-9.45153558
20.05,x
20.06,-10.35722298
20.07,-10.10073249
20.08,x
20.09,-11.65100612
20.1,x
20.11,x
20.12,-9.746884352
20.13,-9.595545367
20.14,x
20.15,x
20.16,x
20.17,x
20.18,-10.95681495
20.19,x
20.2,x
20.21,x
20.22,x
20.23,x
20.24,x
20.25,x
20.26,x
20.27,-12.2401535
20.28,x
20.29,x
20.3,-10.91455135
20.31,x
20.32,x
20.33,x
20.34,-10.81736667
20.35,x
20.36,x
20.37,-11.88217217
20.38,x
20.39,x
20.4,x
20.41,-11.97057193
20.42,x
20.43,x
20.44,-12.35609547
20.45,x
20.46,-14.97649759
20.47,-13.17215858
20.48,-12.14689401
20.49,x
20.5,x
20.51,x
20.52,-10.26293175
20.53,-12.84095344
20.54,x
20.55,x
20.56,-13.81826847
20.57,x
20.58,x
20.59,x
20.6,x
20.61,x
20.62,x
20.63,-11.67681746
20.64,x
20.65,x
20.66,-17.0721951
20.67,x
20.68,x
20.69,x
20.7,x
20.71,x
20.72,x
20.73,x
20.74,x
20.75,-11.017828
20.76,-12.76203976
20.77,-12.94137571
20.78,x
20.79,x
20.8,x
20.81,-14.5895496
20.82,-14.99943779
20.83,-14.24770266
20.84,x
20.85,x
20.86,x
20.87,x
20.88,x
20.89,-15.62692135
20.9,x
20.91,x
20.92,x
20.93,-14.6602413
20.94,x
20.95,x
20.96,-17.06754558
20.97,x
20.98,x
20.99,-16.75900832
21,x
21.01,-14.59081622
21.02,x
21.03,x
21.04,-15.44722533
21.05,x
21.06,-15.01389295
21.07,x
21.08,x
21.09,x
21.1,x
21.11,x
21.12,x
21.13,-16.13358464
21.14,x
21.15,-17.94106796
21.16,-18.42725582
21.17,x
21.18,-19.38722209
21.19,x
21.2,-16.864036
21.21,-18.54270932
21.22,x
21.23,-17.46407139
21.24,-19.37380121
21.25,-16.57791772
21.26,x
21.27,-16.21842832
21.28,x
21.29,x
21.3,x
21.31,x
21.32,-18.93018416
21.33,x
21.34,x
21.35,x
21.36,x
21.37,x
21.38,x
21.39,-20.03461597
21.4,-19.35172333
21.41,x
21.42,x
21.43,-20.32834413
21.44,x
21.45,x
21.46,-19.7805134
21.47,-20.09853507
21.48,-17.92572171
21.49,-25.15039505
21.5,-19.49520849
21.51,-28.46086838
21.52,x
21.53,-20.57540791
21.54,-17.5871407
21.55,-22.14410552
21.56,x
21.57,-24.2354116
21.58,-22.28910454
21.59,x
21.6,-23.44884204
21.61,x
21.62,x
21.63,-18.35267997
21.64,-21.33716245
21.65,-21.90817615
21.66,-22.79143761
21.67,x
21.68,-24.15946126
21.69,x
21.7,-26.97541874
21.71,-22.34705621
21.72,-19.30778315
21.73,-23.4661616
21.74,-22.43291213
21.75,-25.32042497
21.76,-25.51859034
21.77,-23.20168928
21.78,-20.5215935
21.79,x
21.8,-23.86694046
21.81,x
21.82,x
21.83,-28.54613327
21.84,-30.15132742
21.85,x
21.86,-24.50730112
21.87,x
21.88,x
21.89,x
21.9,x
21.91,x
21.92,-25.94518536
21.93,-24.93664363
21.94,-29.70461109
21.95,-22.09800681
21.96,x
21.97,-29.65213094
21.98,-30.34059694
21.99,x
22,x
22.01,x
22.02,x
22.03,-28.12994603
22.04,-24.29751903
22.05,x
22.06,x
22.07,-29.47551374
22.08,-25.60466398
22.09,-23.29814129
22.1,-30.91851317
22.11,x
22.12,x
22.13,-28.01472482
22.14,-29.97746426
22.15,x
22.16,-31.36482823
22.17,x
22.18,x
22.19,-34.95827922
22.2,-30.19044035
22.21,x
22.22,-30.59261966
22.23,-34.80673399
22.24,-31.8977572
22.25,x
22.26,-28.24632007
22.27,-27.49243409
22.28,x
22.29,x
22.3,-33.56054367
22.31,x
22.32,x
22.33,x
22.34,x
22.35,x
22.36,-36.54572815
22.37,x
22.38,-35.35602317
22.39,-33.17961381
22.4,x
22.41,-31.4708042
22.42,x
22.43,x
22.44,-32.36687751
22.45,-31.69529577
22.46,x
22.47,x
22.48,x
22.49,x
22.5,x
22.51,-39.70503124
22.52,-38.45560531
22.53,-34.25581897
22.54,x
22.55,-39.86139987
22.56,-38.45965533
22.57,x
22.58,x
22.59,-40.12768514
22.6,x
22.61,-47.59101816
22.62,x
22.63,x
22.64,x
22.65,-43.58762192
22.66,x
22.67,x
22.68,x
22.69,-41.69368025
22.7,x
22.71,x
22.72,-41.54569371
22.73,x
22.74,-32.81576128
22.75,x
22.76,x
22.77,x
22.78,x
22.79,x
22.8,x
22.81,x
22.82,x
22.83,x
22.84,-41.27872081
22.85,-48.50956045
22.86,x
22.87,-42.11427247
22.88,-43.30862885
22.89,x
22.9,-49.50822395
22.91,x
22.92,x
22.93,-53.54061968
22.94,-39.34640763
22.95,-57.96008105
22.96,x
22.97,x
22.98,-52.92338217
22.99,x
23,-51.44193694
23.01,-48.36786848
23.02,-54.78394606
23.03,-41.60611857
23.04,-53.96276295
23.05,x
23.06,-45.82085433
23.07,x
23.08,x
23.09,x
23.1,x
23.11,x
23.12,x
23.13,x
23.14,-44.653898
23.15,-52.39909075
23.16,x
23.17,x
23.18,-46.85736074
23.19,x
23.2,-50.18619855
23.21,x
23.22,-52.89512051
23.23,x
23.24,x
23.25,x
23.26,-49.8212528
23.27,x
23.28,x
23.29,x
23.3,x
23.31,x
23.32,x
23.33,-62.66744211
23.34,-58.53676748
23.35,x
23.36,-64.69131497
23.37,x
23.38,-71.24304168
23.39,-61.35805767
23.4,x
23.41,-60.54677601
23.42,-55.62239365
23.43,-55.52890941
23.44,x
23.45,x
23.46,-58.66825275
23.47,x
23.48,x
23.49,x
23.5,x
23.51,x
23.52,-61.10140864
23.53,x
23.54,-81.01047867
23.55,x
23.56,-59.86491811
23.57,-57.37507749
23.58,x
23.59,x
23.6,-64.94419789
23.61,-68.44434416
23.62,x
23.63,x
23.64,x
23.65,-72.99389707
23.66,-64.56876379
23.67,-72.59062473
23.68,x
23.69,-73.61735859
23.7,x
23.71,x
23.72,x
23.73,x
23.74,-65.8191608
23.75,-69.5858177
23.76,x
23.77,x
23.78,x
23.79,x
23.8,x
23.81,x
23.82,-65.11670438
23.83,x
23.84,-56.46300825
23.85,-65.7136952
23.86,x
23.87,-65.21622736
23.88,-66.3374909
23.89,x
23.9,x
23.91,x
23.92,x
23.93,x
23.94,x
23.95,-70.6707411
23.96,x
23.97,x
23.98,-66.68012164
23.99,-74.80065462
24,x
24.01,x
24.02,-54.42155664
24.03,x
24.04,x
24.05,-71.84692809
24.06,-62.81920832
24.07,-73.79419514
24.08,x
24.09,x
24.1,x
24.11,-73.82320092
24.12,x
24.13,x
24.14,x
24.15,x
24.16,-73.71809514
24.17,-47.85666163
24.18,x
24.19,x
24.2,x
24.21,-54.71512025
24.22,x
24.23,x
24.24,x
24.25,x
24.26,x
24.27,x
24.28,-45.26865814
24.29,x
24.3,x
24.31,-55.93407038
24.32,-56.06223414
24.33,-47.79592383
24.34,-63.50416857
24.35,x
24.36,x
24.37,-51.51959521
24.38,x
24.39,-53.82678645
24.4,x
24.41,x
24.42,x
24.43,-44.57283982
24.44,x
24.45,x
24.46,-48.89991924
24.47,x
24.48,x
24.49,-48.04351551
24.5,-40.05127608
24.51,-39.7272688
24.52,x
24.53,x
24.54,x
24.55,x
24.56,-35.32085482
24.57,x
24.58,x
24.59,x
24.6,x
24.61,x
24.62,x
24.63,-33.22216279
24.64,x
24.65,-33.55599102
24.66,-30.07538972
24.67,x
24.68,-27.59580802
24.69,-31.58842159
24.7,-24.06682854
24.71,x
24.72,x
24.73,x
24.74,x
24.75,x
24.76,-28.30804336
24.77,-24.59283037
24.78,x
24.79,x
24.8,-20.74590444
24.81,-21.86346465
24.82,-17.55116568
24.83,-19.68424626
24.84,x
24.85,-20.19178469
24.86,x
24.87,x
24.88,-20.21998833
24.89,x
24.9,-16.71285286
24.91,-16.78080702
24.92,-17.04101224
24.93,x
24.94,x
24.95,-14.24533711
24.96,x
24.97,x
24.98,x
24.99,-12.77726421
25,-16.07674893
25.01,-14.18099689
25.02,x
25.03,-16.0708472
25.04,-14.20892956
25.05,x
25.06,x
25.07,x
25.08,-14.14179294
25.09,-10.47812548
25.1,x
25.11,x
25.12,-11.59768248
25.13,x
25.14,x
25.15,x
25.16,x
25.17,-10.4787227
25.18,-13.13545561
25.19,-11.61768839
25.2,x
25.21,x
25.22,x
25.23,-9.126051196
25.24,x
25.25,-9.495327004
25.26,x
25.27,x
25.28,x
25.29,x
25.3,x
25.31,-8.980731792
25.32,x
25.33,x
25.34,x
25.35,-9.834189857
25.36,x
25.37,x
25.38,-9.33093755
25.39,x
25.4,x
25.41,x
25.42,x
25.43,-8.395120593
25.44,x
25.45,x
25.46,x
25.47,-6.077151862
25.48,-8.482437865
25.49,-7.426912765
25.5,x
25.51,x
25.52,x
25.53,x
25.54,x
25.55,-9.112885506
25.56,x
25.57,x
25.58,x
25.59,x
25.6,x
25.61,x
25.62,-7.145040449
25.63,-7.068621049
25.64,x
25.65,-6.304006212
25.66,-6.936176917
25.67,-7.440749677
25.68,x
25.69,x
25.7,-6.418712543
25.71,x
25.72,-6.164567951
25.73,-6.257414222
25.74,x
25.75,-7.4664635
25.76,x
25.77,x
25.78,-7.83318923
25.79,x
25.8,x
25.81,-7.299365898
25.82,-8.21708082
25.83,-6.974599505
25.84,x
25.85,-6.886311618
25.86,x
25.87,x
25.88,x
25.89,-6.395192192
25.9,x
25.91,-5.647084678
25.92,-5.938308895
25.93,-6.235217139
25.94,-7.87185121
25.95,-7.457547026
25.96,x
25.97,-5.680596593
25.98,-7.577018138
25.99,x
26,x
26.01,x
26.02,-6.679098983
26.03,x
26.04,-7.444361158
26.05,x
26.06,-6.522518161
26.07,x
26.08,-7.333328779
26.09,-5.839885239
26.1,x
26.11,x
26.12,-6.939078774
26.13,-6.616358632
26.14,x
26.15,x
26.16,x
26.17,x
26.18,x
26.19,-6.363440546
26.2,x
26.21,x
26.22,x
26.23,-7.178032023
26.24,x
26.25,-6.19663462
26.26,x
26.27,x
26.28,-8.04005533
26.29,x
26.3,x
26.31,x
26.32,x
26.33,-6.757585924
26.34,x
26.35,-7.967539605
26.36,x
26.37,x
26.38,x
26.39,x
26.4,x
26.41,x
26.42,-6.309224323
26.43,x
26.44,x
26.45,x
26.46,x
26.47,x
26.48,-6.192662922
26.49,x
26.5,-6.832956335
26.51,x
26.52,x
26.53,x
26.54,-7.869579503
26.55,-7.565518856
26.56,x
26.57,x
26.58,-7.022779324
26.59,x
26.6,x
26.61,x
26.62,-6.572923553
26.63,x
26.64,x
26.65,x
26.66,x
26.67,-9.425665144
26.68,x
26.69,-7.738475571
26.7,x
26.71,-7.773598957
26.72,x
26.73,x
26.74,x
26.75,x
26.76,-8.324954161
26.77,x
26.78,-7.1723023
26.79,x
26.8,-8.867149829
26.81,x
26.82,x
26.83,-9.021328013
26.84,-7.981470292
26.85,-8.298445266
26.86,-7.931484392
26.87,-8.147418236
26.88,x
26.89,-8.552188617
26.9,-7.971142028
26.91,x
26.92,x
26.93,x
26.94,-8.566656252
26.95,-8.96084868
26.96,-8.600107235
26.97,x
26.98,x
26.99,x
27,x
27.01,x
27.02,x
27.03,-9.371230186
27.04,x
27.05,-9.029090452
27.06,x
27.07,-8.632769813
27.08,-8.105544617
27.09,-9.231290335
27.1,-10.32934504
27.11,x
27.12,x
27.13,x
27.14,-8.974112905
27.15,x
27.16,x
27.17,-10.65247713
27.18,-9.504739802
27.19,-9.550379321
27.2,x
27.21,x
27.22,x
27.23,-9.590018619
27.24,-10.27016522
27.25,x
27.26,x
27.27,-10.23750131
27.28,x
27.29,x
27.3,-11.51095788
27.31,x
27.32,x
27.33,-9.940674793
27.34,x
27.35,x
27.36,-10.66144705
27.37,x
27.38,-10.15449956
27.39,-10.19756215
27.4,x
27.41,-9.600404927
27.42,x
27.43,-11.35810777
27.44,x
27.45,x
27.46,x
27.47,x
27.48,x
27.49,-10.53942203
27.5,x
27.51,-11.46053502
27.52,-12.2131671
27.53,x
27.54,x
27.55,x
27.56,-12.30410396
27.57,x
27.58,x
27.59,x
27.6,x
27.61,-12.05576105
27.62,-11.43475486
27.63,x
27.64,x
27.65,-12.75170556
27.66,x
27.67,-13.17027032
27.68,-13.19941475
27.69,-15.75811565
27.7,x
27.71,x
27.72,-12.16184635
27.73,-13.43443283
